address,latitude,longitude
"서울 은평구 통일로796, 116,117호 (불광동 643, 북한산힐스테이트7차상가)",37.61595506,126.92523365
"서울 은평구 진관4로100, 상가 103호,104호 (진관동 2)",37.64893503,126.93144445
서울 은평구 증산로395-16 (신사2동 336-14),37.59182927,126.91286458
"서울 은평구 수색로191, 1층 (증산동 223-47, 두빌191)",37.57825864,126.90107267
"서울 은평구 은평터널로60, 상가동 104,105호 (수색동 416-1)",37.58582833,126.90021412
"서울 은평구 수색로322, DMCSKVIEW아이파크포레@ 단지내상가2동 106호 (수색동 341-6)",37.58571471,126.89287886
"서울 은평구 수색로322, DMCSKVIEW아이파크포레 상가1동 105호,106호 (수색동 341-6)",37.58571471,126.89287886
"서울 은평구 은평터널로7길2, 상가 지하 2호(신사2동 358, 신수정아파트)",37.59235514,126.90639125
서울 은평구 증산로19길16 (신사동 32-21),37.59509047,126.91280581
"서울 은평구 갈현로4길26, 1층(신사1동 1-50)",37.60111148,126.91303529
서울 은평구 증산로23길9 (신사동 25-1),37.59732792,126.91409818
"서울 은평구 은평터널로192, 1층(신사2동 222-1)",37.59542422,126.9089395
"서울 은평구 연서로92, 1층 (역촌동 9-7, 서부빌딩)",37.6073336,126.91553833
"서울 은평구 서오릉로9길14-1, 1층 (역촌동 14-55)",37.60687301,126.92033576
"서울 은평구 역말로4길18, 103동 상가 2호,3호 (역촌동 58-41)",37.60414504,126.91271934
"서울 은평구 역말로97, 1층 일부 (역촌동 3-1)",37.60810249,126.919797
"서울 은평구 서오릉로100, 1층 (대조동 89-280)",37.60892461,126.92101964
"서울 은평구 갈현로3나길23, 상가동 104호 (역촌동 232, 역촌센트레빌)",37.603429,126.90641035
"서울 은평구 진흥로132, 1층 (녹번동 141-61)",37.60759947,126.92490087
서울 은평구 진흥로65 (역촌동 28-72),37.6029585,126.92087932
"서울 은평구 진흥로1길49, 1층(역촌동 23-1)",37.60482574,126.91815692
"서울 은평구 은평로3길13, 1층 (역촌동 84-26)",37.60017308,126.91484955
서울 은평구 연서로2길8 (역촌동 43-37),37.60077005,126.91706053
"서울 은평구 역말로69, B동 1층 101호 (역촌동 10-54, 벨라지움)",37.60629246,126.91794314
서울 은평구 연서로162(대조동 223-13),37.61319354,126.91785447
"서울 은평구 통일로77길5, 1층(대조동 187-7)",37.61661579,126.92259625
"서울 은평구 통일로78길11-11, 1층 (불광동 323-10)",37.61851504,126.92337309
"서울 은평구 연서로25길19, 1층 (갈현2동 136-23)",37.6171572,126.91677758
"서울 은평구 연서로28길6, 1층(대조동 198-3)",37.61812943,126.92061478
"서울 은평구 연서로26길11, 1층 (대조동 196-25, 유진빌딩)",37.61686132,126.92087098
"서울 은평구 통일로71길16, 1층 (대조동 84-1)",37.61326731,126.92592928
서울 은평구 연서로4길17 (역촌동 34-34),37.60269585,126.91778006
"서울 은평구 갈현로1길15, 1층 (신사1동 18-16)",37.59923067,126.90840829
"서울 은평구 은평로182-8, 상가 102호 (응암동 93-6, 명남더블레스아파트)",37.60102899,126.92765675
"서울 은평구 서오릉로273, A동 B01호 (구산동 304-52, 모아퍼스트)",37.61854181,126.90571327
서울 은평구 역말로6길6 (역촌동 59-3),37.60525969,126.9143906
서울 은평구 은평로21길63 (녹번동 83-54),37.60316293,126.92749022
서울 은평구 응암로30길5-1 (응암동 107-18),37.59623799,126.92002517
"서울 은평구 서오릉로4길23-1, 1층 (녹번동 151-8)",37.6061067,126.92621347
"서울 은평구 연서로21길24-1, 1층(갈현2동 486-22)",37.61535883,126.9152179
"서울 은평구 연서로274, 1층 (불광1동 353-59)",37.62054888,126.9250769
"서울 은평구 불광로193-1, 1층 (불광동 168-28, 유니빌)",37.62347617,126.92991719
"서울 은평구 가좌로11길24-7, 1층 (신사동 237-227)",37.59596023,126.90552316
"서울 은평구 진관4로47, 상가 108호 (진관동 13)",37.6452674,126.92643182
"서울 은평구 서오릉로258, 104동 101호 (갈현동 540,우남아파트)",37.61792963,126.9067417
"서울 은평구 갈현로7길16, 1층 (역촌동 73-3)",37.60403785,126.90891563
"서울 은평구 은평로37, 1층 5호(신사1동 4-7)",37.59849814,126.91202014
"서울 은평구 진관1로21-9, 상가동 106호, 107호 (진관동 101)",37.63189212,126.92105019
"서울 은평구 연서로27길14, 1층 (갈현2동 454-27, 영화빌딩)",37.61815953,126.91799772
"서울 은평구 진관2로111-7, 은평뉴타운우물골 212동 상가 비108호 (진관동 88)",37.6356634,126.93149858
"서울 은평구 연서로455, 529동 상가 103호 (진관동 92, 은평뉴타운제각말)",37.63742941,126.93448715
"서울 은평구 갈현로5길7, 지층 (신사동 10-26, 선우쉐르빌)",37.60190783,126.90950166
서울 은평구 증산로337 (증산동 163-1),37.58663178,126.91204569
"서울 은평구 연서로44길7, 412동 101호 (진관동 140, 폭포동힐스테이트아파트)",37.62901867,126.93203555
서울 은평구 응암로12길26-1 (응암동 751-25),37.58711318,126.91933047
"서울 은평구 진관3로70, 822동 1층 108,109,110,111호 (진관동)",37.64242415,126.921929
서울 은평구 갈현로155-3 (구산동 14-39),37.61176773,126.91076217
"서울 은평구 통일로67길8, 1층 (대조동 6-13)",37.61098208,126.92828403
"서울 은평구 응암로34길12, 외1필지 1층 (응암1동 105-13)",37.59807668,126.92205961
서울 은평구 은평로13길11-3 (응암1동 85-2),37.60207075,126.92529754
"서울 은평구 불광천길550, 1층 101호 (응암동 112-26, 신현대아파트)",37.59851257,126.91652703
서울 은평구 응암로22길16-1 (응암동 397-10),37.59342528,126.91986199
"서울 은평구 응암로32길11, 1층 (응암동 105-23, 신성빌딩)",37.5972786,126.92149359
"서울 은평구 은평로98, 102호(응암1동 111-1, 송원하이본)",37.59944337,126.91878976
"서울 은평구 은평로8길39, 103호 (응암1동 117-22, 응암하이포룸)",37.59691377,126.91904152
"서울 은평구 연서로1, 109호(역촌동 85-41, 리더스파크)",37.59934096,126.91548449
"서울 은평구 응암로29길15-2, 1층 (응암동 121-1)",37.59666386,126.9173352
서울 은평구 응암로13길14 (응암동 590-23),37.58945784,126.91561659
"서울 은평구 응암로223, 1층(응암3동 578-49)",37.5919611,126.91740333
"서울 은평구 응암동620-1번지 백련산힐스테이트4차 상가 b204호,b205호",37.58986874,126.92013986
"서울 은평구 증산로3길12, 가 4, 13,14,15호 (증산동 184-9)",37.58118749,126.90500355
서울 은평구 증산로5길11 (증산동 175-10),37.58278171,126.90688229
"서울 은평구 증산서길98, 1층 102,103호 (증산동 188-12, 세영프라임아파트)",37.58461947,126.90781781
"서울 은평구 수색로200, 1층 105,106,107호 (증산동 213-20)",37.58030036,126.90359002
"서울 은평구 증산서길107, 1층 101호 (증산동 189-3, 안당빌딩)",37.58550865,126.90848416
"서울 은평구 진관2로15-8, 121호 (진관동 73, 웅신미켈란의아침)",37.63535967,126.91991237
"서울 은평구 통일로1010, 제지2층 제비203호 (진관동 100-3)",37.63278833,126.91855605
"서울 은평구 통일로1030, B107호 (진관동 100, 은평헤스티아1차)",37.63415976,126.91777708
"서울 은평구 통일로610, 상가동 109호 (녹번동 282, 힐스테이트녹번)",37.60131235,126.93606702
