address,latitude,longitude
"서울 도봉구 방학로12길53, 1층 101,102,105호 (방학동 738, 신동아아파트상가동)",37.6633889,127.0285081
"서울 도봉구 해등로305, 110동 상가 B05호 전체, B01호일부 (방학동)",37.65724991,127.02269473
서울 도봉구 도봉로146길40 (방학동 713-37),37.66411119,127.04523965
"서울 도봉구 도당로19길64, 1층 (방학동 645)",37.66986842,127.0396456
서울 도봉구 시루봉로219(방학2동 603-28),37.6681124,127.03425007
"서울 도봉구 방학로5길10-22, 1층 (방학동 672-3)",37.66220056,127.03632148
"서울 도봉구 도당로9길66, 1층 (방학동 305-9)",37.66284999,127.03090665
"서울 도봉구 시루봉로22길23, 1층 (방학동 644)",37.66881747,127.03783418
"서울 도봉구 도봉로150길8, 이안테라디움 방학역 107호(전체), 106호(일부) (방학동 707)",37.66595519,127.04374252
"서울 도봉구 방학로171, 1층 3호(방학3동 670)",37.66214822,127.03322793
"서울 도봉구 방학로15길40, 신동아2차 A 상가동 101-2, 102호 (방학동 531)",37.65984835,127.02420206
"서울 도봉구 우이천로4다길81, 1층(창3동 541-2)",37.63719191,127.03902395
"서울 도봉구 덕릉로60길14, 1층 (창동 566)",37.63953263,127.03988893
"서울 도봉구 우이천로4길36, 1층 (창동 501-22)",37.6338957,127.04143434
"서울 도봉구 덕릉로60길81, 1층(창3동 467-6)",37.636723,127.04119408
"서울 도봉구 노해로206, 1층 일부 (쌍문동 139-1)",37.65077653,127.03095024
"서울 도봉구 도봉로123길33, 1층 (쌍문동 81-70)",37.65300082,127.03519378
"서울 도봉구 해등로370, 1층 일부 (쌍문동 520-1)",37.6576927,127.01526552
"서울 도봉구 해등로17길42, 1층(쌍문2동 671, 명준빌딩)",37.65531802,127.03758908
"서울 도봉구 도봉로125길84, 1층 (쌍문동 667)",37.65618135,127.03738527
"서울 도봉구 도봉로109길61, 상가동 1층 101호 (쌍문3동 729, 브라운스톤)",37.6471553,127.02996609
"서울 도봉구 노해로48길90, 1층 일부 (쌍문동 138-73)",37.65036267,127.03322208
"서울 도봉구 해등로26길21, 1층 (쌍문동 217-3)",37.65901696,127.03265652
"서울 도봉구 도봉로109길11, 1층 (쌍문동 103-24)",37.64663632,127.03260181
"서울 도봉구 해등로255, 2층 211,212호 (쌍문동 256, 에벤에셀아파트)",37.65714958,127.02800006
"서울 도봉구 시루봉로88, 14(쌍문4동 248-2, 성원프라자)",37.65875381,127.02804715
"서울 도봉구 노해로144, 101동 상가 103호 (쌍문동)",37.6469761,127.02680684
"서울 도봉구 해등로190, 1층 102호 (쌍문동 723, 신원주상복합2차아파트)",37.65821947,127.03539825
"서울 도봉구 삼양로154길12, 101호 (쌍문동 503-13)",37.65541944,127.01386757
서울 도봉구 노해로46길25 (쌍문동 315-12),37.64960249,127.0295263
서울 도봉구 방학로5길47 (쌍문동 711-23),37.66061895,127.03794
"서울 도봉구 해등로229, 아파트 상가 B1층 (쌍문동 59)",37.65762709,127.03128054
서울 도봉구 해등로241-55(쌍문2동 167-6),37.65597456,127.03083735
"서울 도봉구 우이천로298, 1층 (쌍문동 103-152)",37.64439293,127.02933346
"서울 도봉구 노해로70길81, 1층 106호, 107호 (창동 33-3, 센터프라자)",37.64883457,127.05255183
"서울 도봉구 노해로63다길41, 제1012,106호(창5동 252)",37.6547166,127.04563195
서울 도봉구 노해로62길54 (창동 664-42),37.64884185,127.0378653
"서울 도봉구 도봉로110라길66, 1층 (창동 630-11)",37.64311473,127.03608085
"서울 도봉구 노해로66길59, 상가 2동 105호, 106호 (창동 45)",37.64869998,127.04814535
"서울 도봉구 노해로334, 상가 104호(창1동 347-2, 주공3단지)",37.65078621,127.04539894
서울 도봉구 창동822 대림A 상가동 101호 일부,37.65290479,127.04554181
"서울 도봉구 노해로69길21-15, 1층(창4동 12, 한성빌딩)",37.65306541,127.04981221
"서울 도봉구 노해로66길29, 제1상가 1층 103호,104호,120호,123호 (창동 45)",37.65002789,127.04744846
"서울 도봉구 도봉로106길86, 1층 (창2동 623-24)",37.64485637,127.03750878
"서울 도봉구 도봉로136나길10, 1층 (창동 270-3)",37.65630918,127.04312958
"서울 도봉구 노해로69길26, 1층(창4동 14, 시티월드빌딩)",37.65366934,127.05096047
"서울 도봉구 덕릉로62길13, 상가동 105호(창3동 810, 신창아파트)",37.64073182,127.04109723
"서울 도봉구 도봉로110나길48, 1층(창1동 658-48)",37.64817439,127.03557351
"서울 도봉구 해등로16길25, 상가동 102호 (창동 823, 창동금호어울림아파트)",37.65643264,127.04168867
서울 도봉구 도봉로104길142 (창동 609-23),37.64455794,127.03958629
서울 도봉구 도봉로110바길26 (창동 667-61),37.64750448,127.03739528
"서울 도봉구 덕릉로63길19, 1층 일부 (창동 603-28)",37.6422122,127.04031902
