address,latitude,longitude
서울특별시 마포구 어울마당로 54 대호빌딩,37.549794779,126.921201088
서울특별시 마포구 신수로 25-46,37.544327191,126.932658473
서울특별시 마포구 환일길 50,37.553687833,126.960934600
서울특별시 마포구 어울마당로 80,37.552120132,126.921687589
서울특별시 마포구 동교로 210,37.558630508,126.923789890
서울특별시 마포구 동교동 192-44,37.55795735243552,126.92435842903984
서울특별시 마포구 창전동 236,37.54711325447522,126.93142898920192
서울특별시 마포구 중동 59-2,37.57174789268012,126.90373269046921
서울특별시 마포구 만리재옛길 13,37.546196341,126.953630585
서울특별시 마포구 마포대로 42-1,37.539910880,126.946723435
서울특별시 마포구 합정동 50-16,37.54533978580746,126.91732646080101
서울특별시 마포구 월드컵북로 402 케이지아이티센터,37.580189085,126.888936099
서울특별시 마포구 성산동 150-6,37.56929452464445,126.9059441300411
서울특별시 마포구 창전동 116,37.548487683907396,126.93170058485447
서울특별시 마포구 창전동 252,37.54766097830558,126.93107421193761
"서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티, S-City",37.581931087,126.889581936
서울특별시 마포구 용강동 38-3,37.540758048730055,126.94455574546913
서울특별시 마포구 노고산동 33-24,37.554746301568656,126.9412957415093
서울특별시 마포구 월드컵로 146-1,37.561022134,126.905835404
서울특별시 마포구 대흥동 401-1,37.54565680332901,126.94124318311911
서울특별시 마포구 대흥동 2-57,37.55552141913568,126.94650953118938
서울특별시 마포구 양화로6길 76,37.548378668,126.918241290
서울특별시 마포구 대흥동 2-59,37.55640983438914,126.94621078204563
서울특별시 마포구 와우산로 57,37.549652060,126.922887042
서울특별시 마포구 월드컵북로5나길 18 서교동 대우미래사랑,37.557283383,126.916793863
서울특별시 마포구 월드컵로 192,37.564422377,126.902951994
서울특별시 마포구 신촌로 252,37.557018821,126.953746094
서울특별시 마포구 상암산로1길 69 상암프라자,37.580145993,126.883461346
서울특별시 마포구 와우산로21길 1-1,37.552562361,126.923787954
서울특별시 마포구 대흥로 지하85 대흥역,37.547677849,126.942446973
서울특별시 마포구 동교로30길 3,37.560651908,126.924640539
서울특별시 마포구 월드컵북로 502-36,37.586727151,126.882816299
서울특별시 마포구 도화4길 39,37.540308644,126.951794783
서울특별시 마포구 공덕동 11-244,37.54897827410849,126.96312013029014
서울특별시 마포구 월드컵로31길 7,37.561658619,126.904277363
서울특별시 마포구 상암동 17-9,37.576225460460726,126.89581187809051
서울특별시 마포구 동교동 192-8,37.55494884582574,126.93123639777953
서울특별시 마포구 월드컵북로 162,37.566889323,126.910533623
서울특별시 마포구 월드컵로 205,37.565029429,126.901572328
